,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-09-30,0.3391,0.2555,0.1276,-0.0556,-0.0566,0.6401,0.9943,0.4966,1.2162,0.6599,0.3084,0.0,0.7902,0.0,0.2614,0.2763,0.1849,2317300000.0,0.4933,1552400000.0,764900000.0,0.0,385600000.0,456800000.0,308100000.0,55900000.0,251200000.0,96500000.0,300000.0,0.0,154700000.0,0.0,154700000.0,1.53,1.5,100600000.0,0.0,0.3301,0.184,0.1325,0.067,0.095,426700000.0,307100000.0,155000000.0,7892300000.0,0.3296,5183100000.0,2709200000.0,0.0,1534200000.0,1732500000.0,976700000.0,250200000.0,730500000.0,283300000.0,1200000.0,0.0,447200000.0,0.0,447200000.0,4.68,4.58,100600000.0,0.0,0.3433,0.175,0.1243,0.057,0.0753,1383700000.0,980700000.0,448400000.0,48.842,47.641,2.189,66.4135,7.0875,1.3598,0.4633,5.4937,1.468,1.8617,0.0,0.6677,0.1664,0.0,862700000.0,4792700000.0,-6786200000.0,8916500000.0,1119300000.0,365600000.0,160200000.0,-0.2354,0.0102,13.9869,-0.0293,-0.5669,0.105,0.036,0.0487,0.124,3.0,0.627,1.8146,20.5802,64.6079,8.3986,7.0511,21.5873,49.2653,0.0,17.0,0.1944,0.0,7874600000.0,4255325000.0,12584975000.0,5.91,78.452,3.9197,0.1675,-0.2674,0.0112,-0.0275,-0.5385,LH,108.470001,118.34166622222217,10912082100.6
2015-06-30,0.359,0.2559,0.2017,0.012,0.0122,0.9127,1.0246,0.5166,1.2568,0.6393,0.3532,0.0,1.0565,0.0,0.3108,0.3105,0.184,2269100000.0,0.4964,1496400000.0,772700000.0,0.0,390500000.0,449400000.0,323300000.0,57900000.0,266000000.0,96200000.0,300000.0,0.0,169800000.0,0.0,169800000.0,1.69,1.66,100400000.0,0.0,0.3405,0.194,0.1427,0.075,0.1444,441200000.0,323900000.0,170100000.0,7126800000.0,0.219,4611300000.0,2515500000.0,0.0,1454300000.0,1605500000.0,910000000.0,220200000.0,698000000.0,268300000.0,1200000.0,0.0,429700000.0,0.0,429700000.0,4.77,4.67,100400000.0,0.0,0.353,0.177,0.1288,0.06,0.0698,1260100000.0,918200000.0,430900000.0,47.507,46.651,3.263,67.6026,6.1653,1.423,0.4692,5.5941,1.418,2.3363,0.0,0.6762,0.1721,0.0,762900000.0,4683800000.0,-7093000000.0,9029000000.0,1098750000.0,359700000.0,158250000.0,-0.1742,0.0122,13.9807,-0.0305,-0.5891,0.116,0.04,0.0449,0.129,3.0,0.661,1.6269,22.4732,69.9035,9.3212,6.4863,19.8132,45.0351,0.0,20.0,0.2041,0.0,6736975000.0,3719650000.0,10787350000.0,4.953,70.984,4.1698,0.1656,-0.2887,0.0107,-0.0283,-0.5902,LH,121.220001,119.40861127777777,12170488100.4
2015-03-31,0.2096,-0.3592,-0.9726,-0.9699,-0.9695,-1.6107,1.0237,0.536,1.309,0.6439,0.3835,0.0,-2.4068,0.0,0.5525,-0.3487,0.1758,1793200000.0,0.2534,1168100000.0,625100000.0,0.0,442300000.0,492700000.0,132400000.0,104300000.0,32200000.0,29100000.0,300000.0,0.0,3100000.0,0.0,3100000.0,0.04,0.04,100300000.0,0.0,0.3486,0.133,0.0761,0.002,-0.0673,239100000.0,136500000.0,3400000.0,6374100000.0,0.0993,4062700000.0,2311400000.0,0.0,1361700000.0,1478000000.0,833400000.0,188100000.0,664100000.0,262900000.0,1300000.0,0.0,401200000.0,0.0,401200000.0,4.75,4.65,100300000.0,0.0,0.3626,0.179,0.1337,0.063,0.0516,1139600000.0,852200000.0,402500000.0,45.041,42.523,-1.203,69.2552,4.4506,1.5376,0.4909,1.3087,1.649,-28.0323,0.0,0.6986,0.2467,0.0,916300000.0,4265100000.0,-7288300000.0,9352800000.0,1086650000.0,351350000.0,160650000.0,0.389,0.0147,27.1849,-0.0188,-0.3294,0.126,0.045,0.0413,0.134,3.0,0.712,1.2707,24.0963,77.3795,10.6795,5.8658,18.1417,39.6769,0.0,18.0,0.2136,0.0,5558975000.0,3191325000.0,8957250000.0,3.28,63.55,4.5306,0.1596,-0.3546,0.0095,-0.0284,-0.6291,LH,126.089996,122.64305566666667,12646826598.8
2014-12-31,0.0388,-0.022,-0.053,-0.0274,-0.0417,-0.1407,0.0482,0.171,0.0098,0.0395,0.022,0.0,-0.1148,0.0,0.1054,-0.0098,-0.0332,1512700000.0,0.0527,966200000.0,546500000.0,0.0,315800000.0,333600000.0,212900000.0,32100000.0,181100000.0,61500000.0,300000.0,0.0,119600000.0,0.0,119600000.0,1.42,1.38,84500000.0,0.0,0.3613,0.183,0.1409,0.079,0.1107,276700000.0,213200000.0,119900000.0,6011600000.0,0.035,3808500000.0,2203100000.0,0.0,1204300000.0,1298800000.0,904300000.0,109500000.0,819200000.0,308000000.0,1400000.0,0.0,511200000.0,0.0,511200000.0,6.03,5.91,84500000.0,0.0,0.3665,0.195,0.1545,0.085,0.0891,1174200000.0,928700000.0,512600000.0,33.379,32.267,1.981,35.8556,6.8639,1.0742,0.4149,6.6417,1.734,1.7868,0.0,0.6266,0.2088,0.0,716400000.0,2726600000.0,-2770900000.0,4200100000.0,800200000.0,293400000.0,138000000.0,-0.2167,0.007,8.8536,-0.0306,-0.7291,0.19,0.071,0.093,0.154,5.0,0.839,1.4456,17.1401,49.526,8.4699,7.5126,20.4894,43.5623,0.0,12.0,0.2003,0.0,4296450000.0,2687250000.0,7167700000.0,6.337,71.143,8.4813,0.3401,-0.2754,0.0076,-0.0339,-0.8289,LH,107.900002,103.77285702857141,9117550169.0
2014-09-30,0.0431,-0.0381,-0.0748,-0.0241,-0.0245,-0.2502,0.0815,0.1461,0.1317,0.0349,0.0972,0.0,-0.3245,0.0,0.0957,-0.0131,-0.0577,1551800000.0,0.0613,980600000.0,571200000.0,0.0,305700000.0,329800000.0,241400000.0,25900000.0,218700000.0,81500000.0,300000.0,0.0,137200000.0,0.0,137200000.0,1.62,1.59,84900000.0,0.0,0.3681,0.195,0.1576,0.088,0.0793,303100000.0,244600000.0,137500000.0,5935900000.0,0.0276,3753200000.0,2182700000.0,0.0,1174200000.0,1276300000.0,906400000.0,101600000.0,831900000.0,314000000.0,1500000.0,0.0,517900000.0,0.0,517900000.0,6.08,5.98,84900000.0,0.0,0.3677,0.198,0.1573,0.087,0.0939,1175300000.0,933500000.0,519400000.0,32.636,31.519,1.449,35.5088,6.7809,1.088,0.4169,9.444,2.253,1.2799,0.0,0.63,0.197,0.0,938800000.0,2676000000.0,-2754800000.0,4366000000.0,827400000.0,274100000.0,132650000.0,-0.2995,0.0074,8.0468,-0.0339,-0.8991,0.199,0.073,0.0946,0.157,5.0,0.838,1.4945,17.5985,51.7502,8.5348,7.1742,21.656,44.7486,0.0,12.0,0.1978,0.0,4304375000.0,2604950000.0,7083725000.0,6.563,69.916,9.188,0.3058,-0.2801,0.0073,-0.0365,-0.8966,LH,101.75,105.56555577777777,8638575000.0
2014-06-30,-0.0151,-0.0543,-0.0698,0.0121,0.0123,0.5073,0.0839,0.0926,0.1983,0.0207,0.0641,0.0,0.7939,0.0,0.0605,-0.0839,-0.0872,1516400000.0,0.0328,947800000.0,568600000.0,0.0,297900000.0,321900000.0,246700000.0,25800000.0,232100000.0,90800000.0,400000.0,0.0,141300000.0,0.0,141300000.0,1.67,1.64,84800000.0,0.0,0.375,0.211,0.1701,0.093,0.1051,320700000.0,257900000.0,141700000.0,5846300000.0,0.0196,3687200000.0,2159100000.0,0.0,1147500000.0,1249500000.0,909600000.0,100400000.0,842800000.0,313800000.0,1600000.0,0.0,529000000.0,0.0,529000000.0,6.12,6.02,84800000.0,0.0,0.3693,0.203,0.1613,0.09,0.1054,1184400000.0,943200000.0,530600000.0,31.325,29.833,1.879,35.4658,5.6545,1.1322,0.4209,9.9961,2.114,1.4678,0.0,0.6459,0.1965,0.0,825100000.0,2529800000.0,-2903200000.0,4317000000.0,824150000.0,267000000.0,130450000.0,-0.2319,0.0078,7.8828,-0.0317,-0.7659,0.207,0.076,0.0947,0.161,5.0,0.842,1.5739,17.5186,51.9814,8.3972,7.0937,21.8963,44.8164,0.0,12.0,0.1963,0.0,4188775000.0,2553650000.0,6947450000.0,7.268,68.942,9.3944,0.3377,-0.2598,0.0066,-0.037,-0.8968,LH,102.400002,101.3954289142857,8683520169.6
2014-03-31,-0.0968,-0.1977,-0.2317,-0.1582,-0.1603,-0.282,0.0644,-0.0174,0.2951,0.0355,0.0871,0.0,-0.4518,0.0,0.006,-0.224,-0.0838,1430700000.0,-0.0071,913900000.0,516800000.0,0.0,284900000.0,313500000.0,203300000.0,25700000.0,187300000.0,74200000.0,400000.0,0.0,113100000.0,0.0,113100000.0,1.33,1.31,85300000.0,0.0,0.3612,0.191,0.1489,0.079,0.06,273700000.0,213000000.0,113500000.0,5798100000.0,0.0192,3630300000.0,2167800000.0,0.0,1130500000.0,1235600000.0,932200000.0,97700000.0,860300000.0,320700000.0,1600000.0,0.0,539600000.0,0.0,539600000.0,6.1,6.0,85300000.0,0.0,0.3739,0.206,0.1652,0.093,0.0941,1193300000.0,958000000.0,541200000.0,29.324,27.982,1.006,35.2673,3.973,1.2027,0.4302,8.2879,1.885,1.2582,0.0,0.6586,0.1991,0.0,667300000.0,2386900000.0,-3051600000.0,4302700000.0,807900000.0,264250000.0,129400000.0,-0.397,0.0082,9.753,-0.0395,-0.9308,0.211,0.079,0.0973,0.165,5.0,0.852,1.4136,17.7461,51.7463,8.4859,7.1768,21.9417,44.8076,0.0,11.0,0.195,0.0,4045150000.0,2555400000.0,6809225000.0,6.399,67.973,9.8055,0.3853,-0.2845,0.0065,-0.0374,-0.9222,LH,98.209999,94.5265714,8377312914.7
2013-12-31,-0.0221,-0.0032,0.0507,0.1406,0.1339,-0.0216,0.0252,-0.0077,0.1301,0.0921,0.1281,0.0,-0.0192,0.0,0.0247,-0.0014,-0.0761,1437000000.0,0.0226,910900000.0,526100000.0,0.0,285700000.0,311100000.0,215000000.0,24200000.0,193800000.0,67500000.0,400000.0,0.0,126300000.0,0.0,126300000.0,1.46,1.44,87400000.0,0.0,0.3661,0.193,0.1517,0.088,0.1316,277800000.0,218000000.0,126700000.0,5808300000.0,0.0241,3585100000.0,2223200000.0,0.0,1128800000.0,1232300000.0,990900000.0,96500000.0,914000000.0,340200000.0,1600000.0,0.0,573800000.0,0.0,573800000.0,6.36,6.25,87400000.0,0.0,0.3828,0.214,0.174,0.099,0.1061,1240600000.0,1010500000.0,575400000.0,28.505,27.129,2.164,34.3295,4.6224,1.2044,0.4307,9.0083,1.947,1.9691,0.0,0.6596,0.1988,0.0,696400000.0,2371100000.0,-3023100000.0,4231800000.0,751600000.0,270700000.0,128750000.0,-0.2396,0.0058,9.3463,-0.0415,-0.9967,0.219,0.086,0.1046,0.174,5.0,0.866,1.4268,19.1351,49.3114,8.5778,7.7279,21.4566,45.113,0.0,10.0,0.1943,0.0,3826200000.0,2624650000.0,6703475000.0,7.054,66.457,10.4715,0.4087,-0.247,0.0064,-0.0348,-0.8787,LH,91.370003,97.89457157142859,7985738262.2
2013-09-30,-0.0153,0.0148,0.002,0.0641,0.0654,0.1492,-0.0187,0.0052,0.0014,0.0576,0.0639,0.0,0.1403,0.0,-0.0214,-0.002,-0.0605,1462200000.0,0.0302,914600000.0,547600000.0,0.0,279000000.0,303000000.0,244600000.0,24700000.0,229600000.0,81300000.0,400000.0,0.0,148300000.0,0.0,148300000.0,1.66,1.63,90100000.0,0.0,0.3745,0.214,0.1739,0.101,0.1245,312200000.0,254300000.0,148700000.0,5776600000.0,0.0256,3541500000.0,2235100000.0,0.0,1121900000.0,1243900000.0,991200000.0,99900000.0,911300000.0,343700000.0,1600000.0,0.0,567600000.0,0.0,567600000.0,6.17,6.08,90100000.0,0.0,0.3869,0.215,0.1751,0.098,0.1074,1240900000.0,1011200000.0,569200000.0,28.475,23.245,2.021,29.566,1.9323,1.0383,0.3984,10.2955,1.782,1.5792,0.0,0.6868,0.1908,0.0,532300000.0,2094400000.0,-2888200000.0,3903600000.0,791050000.0,254700000.0,122700000.0,-0.2225,0.0047,7.975,-0.0356,-0.8998,0.212,0.085,0.1046,0.175,5.0,0.867,1.4521,16.5547,51.3828,7.993,7.3024,22.68,47.0791,0.0,11.0,0.1942,0.0,3614575000.0,2681175000.0,6660750000.0,6.883,64.113,10.1221,0.4711,-0.2475,0.006,-0.0353,-0.8881,LH,99.139999,98.2171426,8932513909.9
2013-06-30,-0.0038,-0.0155,-0.0091,0.0377,0.0385,-0.2614,0.0809,0.0545,0.1898,0.1086,0.1088,0.0,-0.4166,0.0,0.005,-0.0243,-0.0403,1468200000.0,0.0315,890900000.0,577300000.0,0.0,280900000.0,308000000.0,269300000.0,23100000.0,249600000.0,97700000.0,400000.0,0.0,151900000.0,0.0,151900000.0,1.65,1.62,92900000.0,0.0,0.3932,0.224,0.1857,0.103,0.0605,329600000.0,272700000.0,152300000.0,5733800000.0,0.0207,3490200000.0,2243600000.0,0.0,1128000000.0,1251900000.0,991700000.0,99300000.0,908200000.0,340900000.0,1600000.0,0.0,567300000.0,0.0,567300000.0,6.07,5.98,92900000.0,0.0,0.3913,0.216,0.1757,0.099,0.1043,1236900000.0,1007500000.0,568900000.0,28.67,21.518,0.956,27.0172,1.1981,0.9424,0.3808,11.8052,1.752,0.9059,0.0,0.6967,0.1913,0.0,492900000.0,1999000000.0,-2760100000.0,3742500000.0,775750000.0,243950000.0,120200000.0,-0.3547,0.0074,7.2773,-0.0332,-0.8576,0.209,0.085,0.1046,0.176,5.0,0.857,1.3993,16.1308,51.9255,8.0463,7.3913,23.504,47.7022,0.0,11.0,0.1967,0.0,3473450000.0,2718950000.0,6692650000.0,6.435,61.72,10.146,0.4977,-0.2469,0.0068,-0.0342,-0.8544,LH,100.099998,99.45794111764705,9299289814.2
2013-03-31,-0.0068,-0.0867,-0.0891,-0.0482,-0.0429,0.0056,0.0716,0.1167,0.095,0.056,0.1589,0.0,-0.0393,0.0,0.0442,-0.0874,-0.0422,1440900000.0,0.0124,868700000.0,572200000.0,0.0,283200000.0,310200000.0,262000000.0,24500000.0,241000000.0,93800000.0,400000.0,0.0,147200000.0,0.0,147200000.0,1.58,1.56,93100000.0,0.0,0.3971,0.223,0.1843,0.102,0.1086,321000000.0,265500000.0,147600000.0,5689000000.0,0.0164,3443200000.0,2245800000.0,0.0,1126600000.0,1247400000.0,998400000.0,97500000.0,914300000.0,345600000.0,1700000.0,0.0,568700000.0,0.0,568700000.0,6.01,5.92,93100000.0,0.0,0.3948,0.218,0.1779,0.1,0.1162,1240400000.0,1011800000.0,570400000.0,29.842,21.808,1.681,24.9506,1.9957,0.8361,0.3536,10.8367,1.607,1.3465,0.0,0.6909,0.1965,0.0,449500000.0,2030300000.0,-2580200000.0,3426900000.0,772750000.0,236150000.0,115500000.0,-0.2104,0.0078,6.6576,-0.0289,-0.7514,0.21,0.087,0.1081,0.178,5.0,0.866,1.4814,15.8216,50.9293,7.9557,7.362,24.0906,49.2554,0.0,10.0,0.198,0.0,3308325000.0,2711050000.0,6569250000.0,7.102,61.106,10.3774,0.5246,-0.2152,0.0071,-0.0319,-0.7931,LH,90.199997,89.20030299999996,8397619720.7
2012-12-31,-0.0211,-0.1052,-0.1123,-0.0725,-0.0593,-0.0876,0.1118,0.1371,0.1954,0.0267,0.0921,0.0,-0.2241,0.0,0.0314,-0.1301,-0.0454,1405300000.0,0.0287,867300000.0,538000000.0,0.0,278800000.0,322700000.0,215300000.0,27600000.0,191100000.0,70900000.0,400000.0,0.0,120200000.0,0.0,120200000.0,1.28,1.27,94600000.0,0.0,0.3828,0.198,0.1556,0.086,0.1372,278100000.0,218700000.0,120600000.0,5671400000.0,0.0233,3421700000.0,2249700000.0,0.0,1114600000.0,1226200000.0,1023500000.0,94500000.0,942500000.0,359400000.0,1700000.0,0.0,583100000.0,0.0,583100000.0,6.09,5.99,94600000.0,0.0,0.3967,0.223,0.1828,0.103,0.1177,1266800000.0,1037000000.0,584800000.0,28.725,23.526,2.038,28.0655,4.9345,0.977,0.3907,7.9239,1.353,2.1148,0.0,0.6725,0.1984,0.0,363300000.0,2225600000.0,-2665100000.0,3385300000.0,709150000.0,247350000.0,115900000.0,-0.2415,0.0042,7.8684,-0.0437,-1.0337,0.219,0.09,0.1111,0.183,5.0,0.878,1.443,15.2464,46.2412,7.7873,7.9975,22.9286,48.9336,0.0,10.0,0.1965,0.0,3215600000.0,2665875000.0,6459550000.0,7.057,59.951,10.9735,0.5866,-0.2066,0.0072,-0.0306,-0.7563,LH,86.620003,85.03529394117646,8194252283.799999
2012-09-30,-0.0218,0.0569,0.102,0.1642,0.1679,0.1527,0.1257,0.1294,0.341,0.0698,0.1455,0.0,0.1708,0.0,0.0046,0.0238,-0.0542,1419400000.0,0.0106,863300000.0,556100000.0,0.0,285100000.0,311000000.0,245100000.0,24100000.0,226500000.0,78500000.0,400000.0,0.0,148000000.0,0.0,148000000.0,1.56,1.53,95900000.0,0.0,0.3918,0.217,0.1766,0.104,0.1125,308200000.0,250600000.0,148400000.0,5632200000.0,0.0294,3370900000.0,2261300000.0,0.0,1106100000.0,1205600000.0,1055700000.0,89100000.0,973600000.0,375300000.0,4100000.0,0.0,598300000.0,0.0,598300000.0,6.19,6.07,95900000.0,0.0,0.4015,0.229,0.1887,0.106,0.1284,1290900000.0,1062700000.0,602400000.0,28.328,23.612,1.665,27.7383,4.8592,0.9792,0.3904,10.3983,1.301,1.377,0.0,0.6677,0.2009,0.0,336400000.0,2264400000.0,-2620900000.0,3339100000.0,743800000.0,235150000.0,111350000.0,-0.2164,0.0078,7.1191,-0.0311,-0.7656,0.229,0.095,0.1159,0.189,7.0,0.896,1.4471,16.033,49.8293,7.7054,7.5722,23.9515,50.5811,0.0,10.0,0.1964,0.0,3153875000.0,2612400000.0,6288750000.0,7.542,58.73,11.927,0.6307,-0.1646,0.0083,-0.0253,-0.6245,LH,92.470001,89.4976474117647,8867873095.9
2012-06-30,-0.0148,0.2339,0.2474,0.3033,0.3,0.0076,-0.0113,0.056,0.0531,0.0294,0.0674,0.0,0.0942,0.0,-0.1339,0.2229,-0.0339,1423400000.0,0.0143,843900000.0,579500000.0,0.0,279500000.0,303500000.0,276000000.0,21300000.0,255700000.0,102400000.0,500000.0,0.0,153300000.0,0.0,153300000.0,1.59,1.56,96800000.0,0.0,0.4071,0.234,0.1946,0.108,0.1069,333100000.0,277000000.0,153800000.0,5617300000.0,0.0512,3343600000.0,2273700000.0,0.0,1104800000.0,1223700000.0,1050000000.0,85300000.0,963900000.0,379300000.0,7000000.0,0.0,584600000.0,0.0,584600000.0,5.97,5.85,96800000.0,0.0,0.4048,0.227,0.1868,0.104,0.1246,1277500000.0,1049200000.0,591600000.0,27.188,18.753,1.572,21.7934,1.2851,0.8016,0.3459,13.0047,1.48,1.2153,0.0,0.7023,0.1964,0.0,344800000.0,1815300000.0,-2383000000.0,3082000000.0,725300000.0,223500000.0,110400000.0,-0.183,0.0084,5.9598,-0.024,-0.6078,0.228,0.096,0.1222,0.187,7.0,0.921,1.4348,15.2373,47.8107,7.4075,7.7448,25.1333,50.8813,0.0,10.0,0.1967,0.0,3002775000.0,2569050000.0,6098475000.0,7.231,58.03,12.3001,0.6347,-0.1655,0.0084,-0.0247,-0.608,LH,92.610001,86.48628605714283,8964648096.8
