,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2012-03-31,0.0135,0.2412,0.2714,0.3071,0.3252,-0.0845,-0.0114,0.1133,-0.0378,0.048,0.0918,0.0,-0.1237,0.0,-0.041,0.2176,-0.028,1423300000.0,0.0401,847200000.0,576100000.0,0.0,271200000.0,289000000.0,287100000.0,21500000.0,269200000.0,107600000.0,400000.0,0.0,161600000.0,0.0,161600000.0,1.66,1.63,97200000.0,0.0,0.4048,0.244,0.2042,0.114,0.1145,347400000.0,290700000.0,162000000.0,5597200000.0,0.0808,3314800000.0,2282400000.0,0.0,1148000000.0,1282700000.0,999700000.0,85000000.0,911700000.0,357500000.0,10300000.0,0.0,554200000.0,0.0,554200000.0,5.6,5.49,97200000.0,0.0,0.4078,0.219,0.1781,0.099,0.1227,1226700000.0,996700000.0,564500000.0,26.724,18.865,1.676,21.8251,1.3364,0.8167,0.346,13.5209,1.407,1.2197,0.0,0.7009,0.1905,0.0,312700000.0,1833700000.0,-2430500000.0,3056000000.0,734500000.0,220550000.0,102500000.0,-0.1735,0.0083,5.7326,-0.024,-0.6032,0.217,0.091,0.1169,0.178,6.0,0.915,1.511,14.7182,49.0192,6.9776,7.6204,25.3784,54.6068,0.0,11.0,0.2051,0.0,2908950000.0,2556050000.0,6115975000.0,7.067,57.584,11.7259,0.6228,-0.1797,0.0085,-0.0269,-0.6543,LH,91.540001,89.55371448571428,8897688097.2
2011-12-31,0.0378,0.0539,0.0273,0.0615,0.0887,0.0748,-0.0123,0.0417,0.0149,0.0674,0.0716,0.0,0.0976,0.0,-0.0077,0.0364,-0.0256,1366100000.0,0.0546,816500000.0,549600000.0,0.0,270300000.0,302100000.0,247500000.0,22200000.0,222200000.0,86800000.0,2800000.0,0.0,135400000.0,0.0,135400000.0,1.38,1.35,99100000.0,0.0,0.4023,0.221,0.1789,0.099,0.1819,302200000.0,244400000.0,138200000.0,5542300000.0,0.1076,3267600000.0,2274700000.0,0.0,1159600000.0,1326300000.0,948400000.0,87500000.0,852700000.0,333000000.0,13400000.0,0.0,519700000.0,0.0,519700000.0,5.2,5.11,99100000.0,0.0,0.4104,0.211,0.1696,0.094,0.1281,1171600000.0,940200000.0,533100000.0,25.262,18.257,2.508,22.4117,1.6075,0.8872,0.3634,11.009,1.447,2.0576,0.0,0.704,0.1979,0.0,327400000.0,1809300000.0,-2528100000.0,3138400000.0,677700000.0,257800000.0,107100000.0,-0.108,0.0086,6.8223,-0.022,-0.5208,0.207,0.085,0.1111,0.17,5.0,0.904,1.6463,16.978,46.0868,7.297,8.1781,21.4984,51.7488,0.0,11.0,0.2092,0.0,2825325000.0,2506750000.0,6133725000.0,7.163,55.926,10.7451,0.5738,-0.1703,0.0088,-0.0263,-0.6296,LH,85.970001,83.64147026470589,8519627099.099999
2011-09-30,0.0773,0.0085,-0.0407,-0.0219,-0.0224,0.0034,0.1992,0.1358,0.4737,0.139,0.1769,0.0,-0.0388,0.0,0.0492,0.0174,-0.0136,1404500000.0,0.1003,836000000.0,568500000.0,0.0,283800000.0,329100000.0,239400000.0,20300000.0,216800000.0,82500000.0,3300000.0,0.0,134300000.0,0.0,134300000.0,1.34,1.31,101400000.0,0.0,0.4048,0.21,0.1688,0.096,0.0971,294800000.0,237100000.0,137600000.0,5471600000.0,0.1227,3216900000.0,2254700000.0,0.0,1161700000.0,1315000000.0,939700000.0,84600000.0,843100000.0,327000000.0,13900000.0,0.0,516100000.0,0.0,516100000.0,5.13,4.98,101400000.0,0.0,0.4121,0.211,0.1695,0.094,0.1257,1154200000.0,927700000.0,530000000.0,25.082,17.94,1.345,19.5621,0.8462,0.7799,0.3277,11.6798,1.092,1.3165,0.0,0.6995,0.2021,0.0,90400000.0,1819100000.0,-2417700000.0,2734700000.0,674850000.0,200000000.0,96000000.0,-0.2285,0.0083,6.4376,-0.0288,-0.7002,0.207,0.084,0.1134,0.17,5.0,0.889,1.6202,14.8692,47.9431,6.9243,8.1079,27.358,56.9958,0.0,11.0,0.2123,0.0,2728125000.0,2497450000.0,6152725000.0,6.783,53.961,10.9657,0.7728,-0.1775,0.0087,-0.0271,-0.6552,LH,79.050003,81.81527752777778,8015670304.200001
2011-06-30,0.1023,-0.1716,-0.2004,-0.1757,-0.1781,-0.1448,0.244,0.2122,0.5144,0.1574,0.2375,0.0,-0.2345,0.0,0.315,-0.1656,-0.0365,1403300000.0,0.1332,815100000.0,588200000.0,0.0,322700000.0,362500000.0,225700000.0,21000000.0,203500000.0,80600000.0,3800000.0,0.0,122900000.0,0.0,122900000.0,1.22,1.2,100200000.0,0.0,0.4192,0.201,0.16,0.088,0.0991,282300000.0,224500000.0,126700000.0,5343600000.0,0.1174,3129700000.0,2213900000.0,0.0,1148400000.0,1278300000.0,935600000.0,85900000.0,839800000.0,318000000.0,13700000.0,0.0,521800000.0,0.0,521800000.0,5.16,5.01,100200000.0,0.0,0.4143,0.214,0.1732,0.098,0.1297,1145100000.0,925700000.0,535500000.0,25.747,18.443,1.388,19.993,1.1866,0.7765,0.3248,10.6905,1.056,1.5045,0.0,0.7004,0.23,0.0,57900000.0,1848000000.0,-2483500000.0,2706700000.0,666200000.0,203950000.0,96550000.0,-0.2477,0.0088,6.6752,-0.0326,-0.7924,0.215,0.088,0.1121,0.173,5.0,0.905,1.6014,14.515,48.8251,7.2951,8.021,26.2005,55.3454,0.0,13.0,0.2149,0.0,2526575000.0,2429175000.0,5901325000.0,6.919,53.329,10.7765,0.8099,-0.1703,0.0086,-0.0266,-0.6486,LH,96.790001,97.6108337222222,9698358100.2
2011-03-31,0.1213,0.0,-0.0422,0.0,-0.016,-0.072,0.2569,0.1644,0.6598,0.1677,0.1879,0.0,-0.1041,0.0,0.1496,0.0068,-0.0449,1368400000.0,0.1464,800000000.0,568400000.0,0.0,282800000.0,332600000.0,235800000.0,24000000.0,210200000.0,83100000.0,3500000.0,0.0,127100000.0,0.0,127100000.0,1.27,1.23,100000000.0,0.0,0.4154,0.214,0.1711,0.093,0.1359,292300000.0,234200000.0,130600000.0,5178700000.0,0.0943,3019400000.0,2159300000.0,0.0,1071100000.0,1178900000.0,980400000.0,79400000.0,892800000.0,340200000.0,13400000.0,0.0,552600000.0,0.0,552600000.0,5.42,5.27,100000000.0,0.0,0.417,0.229,0.1877,0.107,0.1421,1183900000.0,972200000.0,566000000.0,24.004,19.119,1.859,22.047,1.954,0.9185,0.3555,9.7583,0.957,1.6939,0.0,0.6917,0.2067,0.0,-52100000.0,1911900000.0,-2632400000.0,2721500000.0,665800000.0,192350000.0,90250000.0,-0.1366,0.0096,6.8741,-0.0215,-0.506,0.237,0.099,0.1182,0.188,4.0,0.925,1.5688,15.1816,50.556,6.9071,7.7782,26.9233,57.3817,0.0,11.0,0.2068,0.0,2327275000.0,2336475000.0,5598850000.0,7.359,51.787,12.2443,1.0478,-0.1511,0.0086,-0.0253,-0.6188,LH,92.129997,89.18194361111112,9212999700.0
2010-12-31,0.1126,0.0796,-0.0764,-0.037,-0.0534,0.1535,0.2791,0.2229,0.5694,0.1418,0.1489,0.0,0.21,0.0,0.1326,0.1066,-0.0424,1295400000.0,0.1118,765800000.0,529600000.0,0.0,272400000.0,290800000.0,238800000.0,19300000.0,212600000.0,80800000.0,3300000.0,0.0,131800000.0,0.0,131800000.0,1.3,1.24,101700000.0,0.0,0.4088,0.22,0.179,0.102,0.1748,284800000.0,231900000.0,135100000.0,5003900000.0,0.0659,2906100000.0,2097800000.0,0.0,1034300000.0,1119000000.0,978800000.0,70000000.0,902200000.0,344000000.0,13400000.0,0.0,558200000.0,0.0,558200000.0,5.42,5.29,101700000.0,0.0,0.4192,0.235,0.1943,0.112,0.1514,1175800000.0,972200000.0,571600000.0,24.251,18.804,2.226,21.5182,2.2684,0.8873,0.3537,12.0155,1.021,1.9666,0.0,0.6909,0.2103,0.0,23300000.0,1912400000.0,-2557100000.0,2749600000.0,614900000.0,220450000.0,96700000.0,-0.1265,0.0081,6.8739,-0.0253,-0.62,0.245,0.106,0.1182,0.194,5.0,0.947,1.5829,18.8047,47.8215,7.5423,8.1377,22.6986,51.7466,0.0,10.0,0.2067,0.0,2124575000.0,2275975000.0,5282000000.0,7.448,49.203,13.8886,0.9148,-0.1427,0.008,-0.0252,-0.6194,LH,87.91999799999999,84.66228568571428,8941463796.599998
2010-09-30,0.0594,0.0009,0.0654,0.123,0.1074,-0.2849,0.045,0.1789,-0.0391,-0.0093,0.0809,0.0,-0.3657,0.0,0.0938,0.0017,-0.0508,1276500000.0,0.0771,748800000.0,527700000.0,0.0,270500000.0,292400000.0,235300000.0,21600000.0,213500000.0,73500000.0,3100000.0,0.0,140000000.0,0.0,140000000.0,1.37,1.34,102800000.0,0.0,0.4134,0.224,0.1842,0.11,0.1112,285700000.0,235100000.0,143100000.0,4873600000.0,0.0484,2829400000.0,2044200000.0,0.0,1002400000.0,1088400000.0,955800000.0,65400000.0,889700000.0,320600000.0,13200000.0,0.0,569100000.0,0.0,569100000.0,5.47,5.36,102800000.0,0.0,0.4194,0.237,0.196,0.117,0.1474,1155600000.0,955100000.0,582300000.0,22.084,15.863,1.38,13.0934,0.9426,0.5929,0.2667,10.8843,0.997,1.2586,0.0,0.6769,0.2119,0.0,-2600000.0,1630700000.0,-1808700000.0,1928500000.0,633950000.0,175850000.0,84900000.0,-0.1947,0.0079,4.3721,-0.0269,-0.6779,0.26,0.115,0.1356,0.196,8.0,0.986,1.492,13.2636,47.2577,6.6056,7.6877,27.7145,57.404,0.0,10.0,0.2057,0.0,1893675000.0,2185925000.0,4944500000.0,6.986,47.409,14.604,1.1337,-0.1542,0.0082,-0.0269,-0.6529,LH,78.43,75.49444480555555,8062604000.000001
2010-06-30,0.0516,0.1048,0.1268,0.1746,0.1774,0.1853,0.052,0.1448,-0.0631,-0.0575,0.2121,0.0,0.1449,0.0,0.0341,0.1054,-0.0397,1238400000.0,0.0417,704800000.0,533600000.0,0.0,245400000.0,263100000.0,270500000.0,14500000.0,256500000.0,102800000.0,3500000.0,0.0,153700000.0,0.0,153700000.0,1.48,1.46,104000000.0,0.0,0.4309,0.259,0.2188,0.124,0.1467,321100000.0,271000000.0,157200000.0,4782200000.0,0.0399,2767600000.0,2014600000.0,0.0,979200000.0,1059200000.0,955400000.0,58800000.0,896100000.0,335600000.0,13300000.0,0.0,560500000.0,0.0,560500000.0,5.32,5.23,104000000.0,0.0,0.4213,0.241,0.1997,0.117,0.1673,1154300000.0,954900000.0,573800000.0,21.24,15.251,1.747,12.7192,0.9981,0.5988,0.2668,18.6897,1.023,1.4066,0.0,0.6801,0.1982,0.0,20200000.0,1586100000.0,-1814300000.0,1909500000.0,636450000.0,178000000.0,78750000.0,-0.1596,0.0086,3.7963,-0.0279,-0.6886,0.264,0.115,0.1381,0.2,8.0,0.978,1.6401,14.9138,47.1381,6.5868,7.5139,26.8663,60.7263,0.0,9.0,0.2048,0.0,1987675000.0,2125575000.0,4890125000.0,7.692,45.983,16.2398,1.0793,-0.1298,0.0082,-0.0249,-0.5983,LH,75.349998,77.16083377777777,7836399792.0
2010-03-31,0.0358,-0.025,-0.0008,0.0325,0.0246,0.1106,0.0221,0.228,-0.2239,-0.0818,0.0604,0.0,0.1644,0.0,0.0522,-0.0262,-0.0332,1193600000.0,0.0328,686700000.0,506900000.0,0.0,246000000.0,272700000.0,234200000.0,14600000.0,219600000.0,86900000.0,3500000.0,0.0,132700000.0,0.0,132700000.0,1.27,1.25,104700000.0,0.0,0.4247,0.238,0.1962,0.111,0.1738,284200000.0,234200000.0,136200000.0,4732600000.0,0.0384,2744200000.0,1988400000.0,0.0,971100000.0,1058800000.0,929600000.0,60500000.0,868700000.0,325500000.0,12800000.0,0.0,543200000.0,0.0,543200000.0,5.1,5.01,104700000.0,0.0,0.4201,0.238,0.1963,0.115,0.1642,1127000000.0,929200000.0,556000000.0,20.615,15.673,1.982,12.6867,1.6447,0.6154,0.2692,16.0411,1.107,1.7483,0.0,0.6674,0.2061,0.0,94600000.0,1641000000.0,-1774600000.0,1910700000.0,641650000.0,169800000.0,80150000.0,-0.1056,0.0073,4.0679,-0.0205,-0.49,0.262,0.112,0.1375,0.196,8.0,0.98,1.6302,13.0572,47.3777,6.3628,7.3757,27.8716,59.0468,0.0,10.0,0.2052,0.0,2093725000.0,2075650000.0,4828825000.0,7.421,45.202,15.3587,0.9317,-0.1225,0.008,-0.0229,-0.5485,LH,75.709999,73.74722230555558,7926836895.299999
2009-12-31,0.058,0.054,0.2083,0.2385,0.1909,0.0437,0.036,0.2686,-0.1899,-0.0909,-0.011,0.0,0.0453,0.0,0.0623,0.0558,-0.0167,1165100000.0,0.0411,689100000.0,476000000.0,0.0,240500000.0,260200000.0,215800000.0,14700000.0,200100000.0,57400000.0,3100000.0,0.0,142700000.0,0.0,142700000.0,1.35,1.31,106200000.0,0.0,0.4085,0.227,0.1844,0.122,0.1606,264600000.0,214800000.0,145800000.0,4694700000.0,0.0421,2723800000.0,1970900000.0,0.0,958900000.0,1035000000.0,935900000.0,62900000.0,872300000.0,329000000.0,12300000.0,0.0,543300000.0,0.0,543300000.0,5.06,4.98,106200000.0,0.0,0.4198,0.241,0.1992,0.116,0.1593,1130300000.0,935200000.0,555600000.0,19.831,15.052,1.762,13.1299,1.3983,0.6621,0.2882,14.6122,0.919,1.5746,0.0,0.6696,0.2064,0.0,-82800000.0,1598500000.0,-1796100000.0,1826000000.0,602900000.0,171400000.0,90500000.0,-0.1673,0.0088,4.7086,-0.0323,-0.755,0.273,0.113,0.1431,0.199,8.0,0.978,1.5873,14.2355,44.6425,6.9973,7.7869,27.3903,51.8751,0.0,10.0,0.2043,0.0,2264150000.0,1990550000.0,4802175000.0,7.04,44.206,14.868,1.2998,-0.133,0.0078,-0.0244,-0.5879,LH,74.839996,74.27057125714288,7948007575.2
2009-09-30,0.0791,0.1532,0.1743,0.1961,0.21,0.2675,0.0453,0.2548,-0.1888,-0.0395,-0.0664,0.0,0.463,0.0,0.0889,0.1617,-0.0261,1185100000.0,0.044,687000000.0,498100000.0,0.0,247300000.0,263200000.0,234900000.0,15000000.0,219900000.0,88500000.0,3200000.0,0.0,131400000.0,0.0,131400000.0,1.22,1.21,108300000.0,0.0,0.4203,0.24,0.1982,0.111,0.1888,284400000.0,234900000.0,134600000.0,4648700000.0,0.0585,2703900000.0,1944800000.0,0.0,944800000.0,1020300000.0,924500000.0,66200000.0,858000000.0,339300000.0,12300000.0,0.0,518700000.0,0.0,518700000.0,4.8,4.77,108300000.0,0.0,0.4184,0.24,0.1988,0.112,0.1591,1115700000.0,924200000.0,531000000.0,18.733,15.079,2.066,12.9344,1.1708,0.6905,0.29,15.66,1.622,1.8752,0.0,0.6619,0.2087,0.0,374900000.0,1633100000.0,-1683400000.0,2304500000.0,650000000.0,164350000.0,84500000.0,-0.0921,0.0078,4.4796,-0.0192,-0.4586,0.275,0.109,0.1416,0.199,9.0,0.977,1.6445,13.709,50.0072,6.407,7.1518,28.2854,55.0142,0.0,9.0,0.2032,0.0,2465000000.0,1886100000.0,4760100000.0,6.829,42.924,13.9607,0.5973,-0.1329,0.0076,-0.0244,-0.5922,LH,65.699997,68.0711108888889,7115309675.099999
2009-06-30,0.0317,0.2573,0.309,0.3404,0.3478,-0.0632,0.0055,0.1461,-0.1493,-0.0302,-0.1624,0.0,0.0325,0.0,-0.1079,0.2536,-0.027,1188800000.0,0.0357,681400000.0,507400000.0,0.0,237300000.0,262700000.0,244700000.0,16200000.0,229100000.0,92700000.0,3000000.0,0.0,136400000.0,0.0,136400000.0,1.26,1.24,108300000.0,0.0,0.4268,0.247,0.2063,0.115,0.1335,293800000.0,245300000.0,139400000.0,4598700000.0,0.0751,2690400000.0,1908300000.0,0.0,924600000.0,1016500000.0,891800000.0,68000000.0,825000000.0,325800000.0,12100000.0,0.0,499200000.0,0.0,499200000.0,4.6,4.56,108300000.0,0.0,0.415,0.235,0.1942,0.109,0.1454,1080200000.0,893000000.0,511300000.0,18.553,15.715,1.465,13.0369,2.0923,0.7027,0.2996,15.142,1.906,1.3372,0.0,0.6389,0.1996,0.0,501500000.0,1701900000.0,-1519800000.0,2333700000.0,665500000.0,156600000.0,78100000.0,-0.1299,0.0081,4.0344,-0.0199,-0.4887,0.278,0.106,0.142,0.194,8.0,0.977,1.6046,12.7469,52.0113,5.6512,6.9101,29.3659,58.8822,0.0,10.0,0.2011,0.0,2408725000.0,1793925000.0,4707775000.0,6.175,42.463,13.1324,0.5001,-0.165,0.0076,-0.0287,-0.7062,LH,67.790001,63.0722224722222,7341657108.3
2009-03-31,0.0402,-0.0066,0.0192,0.0424,0.0702,0.1836,0.0539,0.0893,0.0168,-0.0671,-0.0649,0.0,0.2857,0.0,0.0844,-0.0025,-0.0199,1155700000.0,0.0476,666300000.0,489400000.0,0.0,233800000.0,248900000.0,240500000.0,17000000.0,223200000.0,90400000.0,3000000.0,0.0,132800000.0,0.0,132800000.0,1.23,1.22,108300000.0,0.0,0.4235,0.249,0.2078,0.115,0.1542,287500000.0,240200000.0,135800000.0,4557700000.0,0.0923,2665000000.0,1892700000.0,0.0,953300000.0,1050400000.0,842300000.0,69100000.0,773700000.0,306700000.0,12700000.0,0.0,467000000.0,0.0,467000000.0,4.28,4.24,108300000.0,0.0,0.4153,0.225,0.1849,0.102,0.1456,1026300000.0,842800000.0,479700000.0,16.787,17.101,1.645,15.8033,3.446,0.9414,0.3545,14.1294,2.03,1.573,0.0,0.6164,0.2023,0.0,616000000.0,1852000000.0,-1676700000.0,2592400000.0,693050000.0,157850000.0,80500000.0,-0.147,0.0062,4.655,-0.0266,-0.649,0.268,0.099,0.1364,0.185,6.0,0.969,1.7415,13.6383,53.5764,6.2306,6.5763,28.8736,56.6174,0.0,9.0,0.2092,0.0,2345175000.0,1742025000.0,4701375000.0,6.129,42.084,12.1968,0.4176,-0.1838,0.0076,-0.0328,-0.8147,LH,58.490002000000004,58.17611122222221,6334467216.6
2008-12-31,0.1098,-0.0092,0.0323,0.0792,0.1224,-0.1044,0.069,0.0437,0.0326,0.0135,0.1318,0.0,-0.1323,0.0,0.1516,0.1218,-0.0625,1119100000.0,0.1126,669200000.0,449900000.0,0.0,226400000.0,245500000.0,204400000.0,18000000.0,185800000.0,67700000.0,3100000.0,0.0,118100000.0,0.0,118100000.0,1.09,1.1,108000000.0,0.0,0.402,0.223,0.1821,0.106,0.1599,250000000.0,203800000.0,121200000.0,4505200000.0,0.1074,2631400000.0,1873800000.0,0.0,935100000.0,1030900000.0,842900000.0,72000000.0,772400000.0,307900000.0,13300000.0,0.0,464500000.0,0.0,464500000.0,4.23,4.16,108000000.0,0.0,0.4159,0.227,0.1874,0.103,0.1386,1024100000.0,844400000.0,477800000.0,15.632,15.506,1.657,15.938,2.0343,1.0195,0.3686,11.3222,1.888,1.823,0.0,0.6414,0.2023,0.0,485900000.0,1674700000.0,-1827100000.0,2629400000.0,627400000.0,146950000.0,85700000.0,-0.1686,0.0082,6.0064,-0.0324,-0.7857,0.271,0.1,0.135,0.187,7.0,0.971,1.6812,12.9385,51.1706,7.3726,7.1807,30.658,52.5694,0.0,10.0,0.2076,0.0,2225875000.0,1713250000.0,4639700000.0,5.78,41.715,11.7278,0.4729,-0.2007,0.008,-0.0348,-0.872,LH,64.410004,62.43742837142857,6956280432.0
2008-09-30,0.0936,0.02,0.0063,0.0737,0.087,0.4908,0.0965,-0.1205,0.3658,0.0005,0.0594,0.0,0.6112,0.0,0.147,0.1302,-0.052,1135100000.0,0.1122,673500000.0,461600000.0,0.0,227100000.0,259400000.0,202200000.0,16800000.0,186900000.0,75000000.0,3000000.0,0.0,111900000.0,0.0,111900000.0,1.02,1.0,111200000.0,0.0,0.4067,0.219,0.1795,0.099,0.1347,248900000.0,203700000.0,114900000.0,4391900000.0,0.1088,2562600000.0,1829300000.0,0.0,905300000.0,1008600000.0,820700000.0,72800000.0,773500000.0,312700000.0,10200000.0,0.0,460800000.0,0.0,460800000.0,4.15,4.04,111200000.0,0.0,0.4165,0.233,0.1927,0.105,0.1483,1022400000.0,846300000.0,471000000.0,14.929,13.712,1.375,15.5297,0.4442,1.0402,0.3737,12.125,0.788,1.7373,0.0,0.67,0.2001,0.0,-238000000.0,1524800000.0,-1935000000.0,2079400000.0,662950000.0,140200000.0,84950000.0,-0.2135,0.008,6.7397,-0.0366,-0.9181,0.268,0.101,0.1284,0.193,4.0,0.962,1.7491,12.8069,55.1086,7.2636,6.6248,31.326,51.6998,0.0,11.0,0.2061,0.0,2258025000.0,1722500000.0,4564375000.0,5.859,39.496,11.625,1.8028,-0.1917,0.0082,-0.0352,-0.8773,LH,69.5,72.54333341666666,7728400000.0
